start,end,street_name,time
42756262,42759512,East167thStreet,8.923861538461539
42756262,42759509,East167thStreet,14.37955
42756720,42745153,MorrisParkAvenue,6.764692666666668
2408348768,2329022427,East175thStreet,10.335901666666668
42434226,2324482224,AvenueB,17.758107699914753
293272286,103858517,18thStreet,69.48814999999999
42755915,42769972,OakPointAvenue,11.2027
42756184,42761462,WhitePlainsRoad,15.997216666666667
42905508,42850919,95thAvenue,10.078497142857143
42743181,1396352290,SedgwickAvenue,9.63793375
42903165,42923473,63rdRoad,10.44558527950311
42756177,42761459,OlinvilleAvenue,14.075688666666665
42510915,42500263,DumontAvenue,14.063197142857135
1398910673,42530192,HighlandBoulevard,8.610425714285713
42756673,42745916,CollegeAvenue,16.64795666666667
373867810,449658617,GowanusExpressway,21.60959496392152
103868749,103865866,PalisadeAvenue,9.505629285714287
42905877,42839103,57thAvenue,4.12499930232558
42460660,42485061,PatchenAvenue,13.641114761904767
1661234082,42735711,MorrisAvenue,11.30496710526316
42511401,42484879,VermontStreet,23.583675
42510904,42500261,SutterAvenue,15.377665217391305
1942055134,1942055107,LindenBoulevard,8.387145714285714
2829127625,42742392,SheridanAvenue,11.720156271186442
42460582,42487273,ChurchAvenue,6.5593646153846175
42510898,42500260,PitkinAvenue,10.63015785714286
42460579,42487271,LindenBoulevard,15.553146
42510893,42500257,LibertyAvenue,3.121184545454545
42460574,42487270,ClarksonAvenue,12.46468076923077
42511032,42495865,RichardsonStreet,11.660738752387006
42905857,42839187,CooperAvenue,9.542055617977534
42756314,42756319,GarrisonAvenue,7.8979035294117645
276314230,42878997,63rdStreet,8.758260122950823
42755691,42775497,SpoffordAvenue,9.3933644
42756766,42742153,MorrisParkAvenue,8.258447499999999
42435553,607920363,DelanceyStreet,11.051692760524492
42904545,42879560,37thRoad,10.473527872340425
1942055107,1942055096,LindenBoulevard,4.7658475
42903608,42908448,ForestAvenue,14.851775000000002
1942055104,1942055172,LindenBoulevard,10.34501875
42743136,1396352290,WestKingsbridgeRoad,10.298557572815533
595750838,60920487,SedgwickAvenue,143.77200000000005
598050847,494509169,SandsStreet,31.8620744834064
42743132,1396352290,SedgwickAvenue,7.461570526315789
42756076,42763191,East159thStreet,16.78616666666667
42891833,277629751,66thRoad,35.48220000000001
1942055096,1942055079,LindenBoulevard,11.83825272727273
42510338,42516533,MyrtleAvenue,18.241027326923074
1942055094,1942055104,LindenBoulevard,3.603365
42853145,42899546,CypressAvenue,7.355178554502371
103179394,103214353,TeaneckRoad,7.201295
42853140,42899546,MyrtleAvenue,7.71800068181818
42746977,2827538006,East165thStreet,13.118334680851062
1942055083,1942055095,LindenBoulevard,8.666703333333333
1934649951,276314230,QueensBoulevard,27.04304709418839
1942055081,1942055094,LindenBoulevard,6.738247500000001
42756277,42756281,GarrisonAvenue,8.139254444444441
1942055079,1942055081,LindenBoulevard,3.550885
42756288,42755899,LongwoodAvenue,14.596685294117648
1942055079,1942055058,LindenBoulevard,9.313974285714286
279156226,42856261,ReviewAvenue,38.47461526717558
1942055079,1942055044,LindenBoulevard,12.852125
752617944,103277414,MainStreet,4.972624
42509663,42536742,SaintNicholasAvenue,15.949945624999998
42756281,42755897,East156thStreet,3.70865
42756268,42756266,FoxStreet,20.21545
42430651,593915255,11thAvenue,9.889949840232726
587933855,587934079,RiversideDrive,38.20678737060043
42430651,593915211,West38thStreet,33.20690030532274
42756266,42756262,FoxStreet,10.102447999999999
42903598,42907540,CypressAvenue,12.314684285714288
42756277,42755894,GrinnellPlace,13.8729
42757452,42719422,SaintMarysStreet,11.997239259259265
42856620,42790935,57thStreet,35.32421432989691
42757452,42719416,BeechTerrace,12.762242857142857
42904473,42880337,47thStreet,19.911411769662926
42510276,42517530,HamiltonPlace,18.313572
42756262,42756259,FoxStreet,31.334100000000007
471244279,100659881,BrucknerExpressway,2.923268333333333
42430643,593915267,West36thStreet,19.526946485524206
42430643,593915255,11thAvenue,12.575417785488956
42430639,593915305,11thAvenue,11.29976406558368
42756654,42743942,East169thStreet,11.072323658536584
1934649938,276313892,LaurelHillBoulevard,14.701790370370377
42720126,2858253818,HawthorneDrive,10.392973333333334
1942055058,1942055042,LindenBoulevard,5.386080000000001
42756651,42743938,East167thStreet,15.845521842105267
1137081143,42739909,WhitePlainsRoad,13.300980181818188
42756648,42743936,East166thStreet,12.750517741935484
42878648,597328296,HamiltonPlace,9.500202424242424
42804992,42818120,21stStreet,8.885065076382155
42904573,42876811,54thStreet,4.899215600000002
42756645,42743934,East165thStreet,11.811191176470587
42430629,593915295,West33rdStreet,15.920667176117165
559865278,42482569,GoldStreet,17.605030028517113
42756244,42756249,FoxStreet,24.075009999999992
42755706,42772845,BedfordParkBoulevard,11.477369642857143
42511131,42490325,ScholesStreet,20.85645050709939
2888151776,42756202,ArcherStreet,7.649089999999998
42509649,42536212,KnickerbockerAvenue,18.454846666666654
42903115,42921649,63rdAvenue,32.68524615384616
1942055042,1942055013,LindenBoulevard,7.8948775000000015
103868269,103877626,ParkAvenue,6.5941100000000015
103868787,103861561,AdamsStreet,16.035120000000003
1942055039,1942055079,LindenBoulevard,5.353793333333333
1398910675,42526784,HighlandBoulevard,9.574826470588237
42509922,42527659,LorimerStreet,19.081706658864825
1942055035,1942055079,LindenBoulevard,18.575799999999994
42756231,42756242,FoxStreet,26.076551600000002
42511798,42469290,NewportStreet,20.90112
42511293,42484870,SheffieldAvenue,18.44144428571429
42442949,595105496,East48thStreet,54.255021369862966
2411418434,2408446206,East161stStreet,18.702515743440227
559865298,42481037,ConcordStreet,18.46043991816695
1942055019,1942055035,LindenBoulevard,4.24029
42755706,42771961,BainbridgeAvenue,28.37127923076923
1942055015,1942055039,LindenBoulevard,11.246395
277031025,277031744,QueensBoulevard,14.713857868020305
1942055013,1942054979,LindenBoulevard,8.217601666666665
542648433,42477322,18thStreet,32.29282211764707
42756651,42742441,CollegeAvenue,25.40968857142857
42510447,42510442,LindenBoulevard,10.38363125
42460717,42479201,BlakeAvenue,6.824602972972972
42903928,42895415,88thStreet,22.3257575
1942055010,1942054958,LindenBoulevard,33.22026666666667
42460715,42479194,SutterAvenue,12.300650444444445
103868848,103858609,GrandStreet,25.621628
42756292,42753435,GarrisonAvenue,10.846587614858255
42756066,42760430,WestchesterAvenue,11.986231212121215
42510442,42510447,LindenBoulevard,11.463948846153848
42499892,42837474,RidgewoodAvenue,6.7849934375
589099584,370915060,FDRDrive,9.289570583343876
42744694,2327435583,UniversityAvenue/DoctorMartinLutherKingJuniorBoulevard,9.80778916666667
42904528,42876582,65thStreet,6.791154227053144
42756302,42752972,GarrisonAvenue,11.05791181818182
559865278,42481025,NassauStreet,28.135237632084532
1942054999,1942055015,LindenBoulevard,9.80892
42756196,42756193,ArcherStreet,13.76423333333333
42460705,42479194,HowardAvenue,13.997191111111109
42511349,42482014,HenryStreet,15.504163686723981
103867934,103886419,ParkAvenue,6.404982307692308
42905494,42846214,95thAvenue,10.553217714285717
42902759,42930936,NorthernBoulevard,7.734850263157897
42756707,42739948,MorrisParkAvenue,10.479055
42511716,42470343,FlushingAvenue,12.792766439282193
42499982,598054722,OldFultonStreet,13.46123609402615
42511044,42491159,ScholesStreet,26.794906522284993
42755942,42763624,FultonAvenue,18.856900555555555
42802289,42899690,MyrtleAvenue,6.113027037037039
1369722081,42449515,RobertF.KennedyBridge,26.30827148936172
42511641,42472528,PitkinAvenue,15.325579000000001
42510419,42510409,LindenBoulevard,18.11744
277031024,277030759,QueensBoulevard,12.534077212389368
103282053,103174031,AbbottBoulevard,26.08265
42756177,42756174,BrittonStreet,10.412675
1942054979,1942054970,LindenBoulevard,11.26807
42756686,42740346,EastTremontAvenue,19.785327272727283
42511637,42472528,PitkinAvenue,8.929316250000003
42756288,42752625,GarrisonAvenue,8.868747272727274
42511511,42476290,PitkinAvenue,6.995155909090912
42510409,42510419,LindenBoulevard,11.30227346153846
1942054971,1942054999,LindenBoulevard,13.995712500000002
1840722937,42843660,MetropolitanAvenue,7.377913313253013
103868260,103875664,GrandAvenue,16.15796
1840722937,42843654,MetropolitanAvenue,10.11000840909091
1942054970,1942054955,LindenBoulevard,9.612191428571426
42511697,42470373,LafayetteAvenue,18.530782340145024
103868234,103876388,4thAvenue,2.72053
42906187,42824029,104thStreet,28.44993032258064
752263685,103245929,AndersonAvenue,4.9307292857142855
42511503,42476290,PitkinAvenue,10.696802702702698
42511228,42484782,OceanAvenue,17.083737326007313
42510401,42510396,LindenBoulevard,14.01761
42756629,42741596,VanCortlandtParkSouth,12.59976592592592
595484165,42444060,West181stStreet,10.948736647314954
42855147,42833185,23rdStreet,10.441441498103666
42903167,42917424,65thAvenue,11.655341956521745
42481641,541999391,NostrandAvenue,12.523915599343187
42510396,42510401,LindenBoulevard,11.280406666666664
1942054958,1942054950,LindenBoulevard,22.4046
42511013,42491217,RichardsonStreet,23.815420471337585
1942054956,1942054971,LindenBoulevard,18.865041333333334
1942054955,1942054950,LindenBoulevard,10.40095625
103868888,103855654,HighpointAvenue,23.257175
42756361,42749625,OlmsteadAvenue,12.1025
42756620,42741595,VanCortlandtAvenueWest,14.071159545454544
42511414,42478643,NewLotsAvenue,10.613677272727275
1942054950,1942055019,LindenBoulevard,51.4932
1942054951,1942054956,LindenBoulevard,13.110845000000001
1942054950,1942054951,LindenBoulevard,12.0373505
1942054950,1942054934,LindenBoulevard,4.855595
42903602,42903608,DecaturStreet,33.42364333333334
42855140,42833059,AstoriaBoulevard,11.492152463768115
103858585,752194407,32ndStreet,3.4372375
277031024,277029680,QueensBoulevard,114.82879811320757
42511210,42484770,ParadePlace,16.87929783919598
42903598,42903602,DecaturStreet,33.53602285714286
42511228,1241531403,CrookeAvenue,10.120752727272725
42511406,42478553,BlakeAvenue,8.261353636363635
42510760,42498559,ProspectAvenue,22.57999727272727
1733612459,42427991,East68thStreet,48.63839363078215
42511401,42478550,SutterAvenue,13.894236
42755837,42765338,DuncombAvenue,20.0488
42755837,42765336,MagentaStreet,3.53924
42755686,42769983,OakPointAvenue,9.57852142857143
42510753,42498559,ProspectAvenue,11.5444379109589
1942054934,1942054929,LindenBoulevard,8.224043333333336
1942054932,1942054921,LindenBoulevard,12.0166
1942054931,1942054950,LindenBoulevard,8.710967777777778
42511395,42478543,PitkinAvenue,11.566261142857144
1544628284,1544628238,Broadway,21.955538260869567
1942054928,1942054950,LindenBoulevard,13.762417500000002
1942054929,1942054917,LindenBoulevard,4.9319225
595484175,42442728,AmsterdamAvenue,9.06303745304282
1544628279,1544628238,Broadway,12.620031666666668
42511005,42490467,RichardsonStreet,25.732071875
42509715,42530438,ThomasStreet,27.6781
42511388,42478536,LibertyAvenue,11.175585555555555
42509901,42524622,VandervoortAvenue,13.440303429571301
595484165,42442741,AmsterdamAvenue,4.595142642602496
42756115,42756119,EastMosholuParkwaySouth,18.522986666666664
764744770,42439029,West125thStreet,19.072631757425736
1942054917,1942054909,LindenBoulevard,9.647164444444448
1942054915,1942054928,LindenBoulevard,20.17229428571429
103130962,103137132,RiverRoad,11.228638947368422
42756017,42758976,PauldingAvenue,19.4172
42756268,42751170,HomeStreet,16.339952
1942054910,1942054931,LindenBoulevard,25.35561428571428
42438300,595245860,RiversideBoulevard,17.684650972015234
42756266,42751170,East169thStreet,23.16747793103449
1942054909,1942054915,LindenBoulevard,18.991612
1942054909,1942054910,LindenBoulevard,7.4312081818181825
1942054909,1942054899,LindenBoulevard,15.992640000000002
103868664,103861117,LibertyPlace,28.7895
42756319,42749434,GarrisonAvenue,6.719175
42809521,277029610,WetheroleStreet,27.37937266666666
42460611,42479176,HowardAvenue,18.54778292682926
42756288,42750265,GarrisonAvenue,10.42116
42756130,42755137,East201stStreet,17.825920000000004
1942054901,1942054899,LindenBoulevard,12.0754
1942054900,1942054909,LindenBoulevard,10.33593181818182
1942054899,1942054909,LindenBoulevard,16.96059625
1942054899,1942054900,LindenBoulevard,11.525436428571432
1942054899,1942054891,LindenBoulevard,9.847912
42904211,42883059,Broadway,10.744812177514794
42756281,42750265,GarrisonAvenue,12.675107142857144
42755851,42763572,East213thStreet,2.5494
103881214,296933787,LuisMuñozMarinBoulevard,21.823752631578945
42511123,42485763,BushwickAvenue,20.43772643020594
42500011,598050845,HudsonAvenue,15.976423983516483
1942054891,1942054859,LindenBoulevard,5.060813333333333
42755509,42773995,ArlingtonAvenue,104.795
42431257,1764626363,10thAvenue,10.449439780219784
1544628238,1544628279,Broadway,12.742369
1544628238,1544628265,Broadway,54.96871428571429
42855098,42832381,29thAvenue,8.887857692307692
42904099,42886204,ShalerAvenue,4.85417
103867976,103881776,16thStreet,19.6529816
103867976,103881774,16thStreet,22.29643333333333
1544628238,1544628227,West242ndStreet,7.1640260000000024
103108089,1691389661,RiverRoad,3.9517038461538463
42755959,42759823,CrotonaAvenue,20.520990102564106
42421982,2710204310,AmsterdamAvenue,8.693699172633796
42756076,42756074,EagleAvenue,14.720606923076923
103868253,103872914,JohnF.KennedyBoulevard,2.653829729729729
103868253,103872910,JohnF.KennedyBoulevard,2.8379161111111117
42510760,42496484,VanderbiltStreet,9.659014565217392
1544628227,1544628238,West242ndStreet,14.217649722222225
42756070,42756066,EagleAvenue,32.8615
42755942,42760032,SaintPaulsPlace,14.6228525
1942054871,1942054899,LindenBoulevard,11.085956
42511599,42470224,PitkinAvenue,13.5982
42832462,276317215,49thAvenue,20.652221678486995
42430629,593909446,11thAvenue,24.69770065587284
2327848921,2327848911,DoctorTheodoreKazimiroffBoulevard,9.857621538461537
42854179,42860032,48thStreet,41.76934311926605
1942054861,1942054852,LindenBoulevard,11.3045
279155134,42883101,Broadway,27.165099677419352
1942054859,1942054849,LindenBoulevard,5.715613333333334
42755897,42760969,East156thStreet,24.8028175
103867983,103880616,ParkAvenue,6.593679553571431
1942054855,1942054899,LindenBoulevard,17.8977
42756242,42750170,FoxStreet,20.311630625
42756052,42756055,East210thStreet,4.986468888888889
42756052,42756049,East210thStreet,8.55978
2327848911,2327848921,DoctorTheodoreKazimiroffBoulevard,6.220856190476191
1942054852,1942054835,LindenBoulevard,24.7879
42731932,2327826341,WhitePlainsRoad,13.300487150000002
42724756,595800979,East135thStreet,6.349377890588777
766719895,308363480,US1;US9,10.870603333333333
42511533,42471653,MotherGastonBoulevard,26.12415
42904433,42874650,47thStreet,28.545300833333336
494509169,370870741,SandsStreet,8.5301831182266
42511533,42471639,MotherGastonBoulevard,22.644507142857147
1942054849,1942054835,LindenBoulevard,10.681712
1942054848,1942054855,LindenBoulevard,6.1275379999999995
42511431,42474763,WortmanAvenue,11.8048
42510861,42492210,LivingstonStreet,14.010906450381679
1942054837,1942054871,LindenBoulevard,24.1205875
42852816,42901546,BordenAvenue,5.5778030964467
1942054835,1942054848,LindenBoulevard,13.423733333333333
1942054835,1942054837,LindenBoulevard,7.1986440000000025
42803049,42871346,69thPlace,17.7054
1942054835,1942054813,LindenBoulevard,20.1794
42903608,42899577,DecaturStreet,31.4671375
42756811,42731693,GrandAvenue,31.90348
42511613,42468505,PitkinAvenue,13.4687
1942054827,1942054813,LindenBoulevard,9.700856666666667
103867965,103880179,6thStreet,23.862868378378387
103867965,103880177,6thStreet,24.231
42511608,42468505,PitkinAvenue,12.386799285714286
42904515,42871283,47thStreet,52.660975925925925
42511307,42477817,SheffieldAvenue,18.166481875000006
42905205,42849740,36thAvenue,13.972255256410255
1942054818,1942054835,LindenBoulevard,8.826783333333333
103868269,103870467,79thStreet,10.627411304347829
42905203,42849735,35thAvenue,15.832770038387716
1942054813,1942054835,LindenBoulevard,25.34088571428572
1942054813,1942054818,LindenBoulevard,8.535823333333335
42510704,42496172,9thStreet,48.817732316063434
1942054813,1942054806,LindenBoulevard,8.09721
1942054813,1942054781,LindenBoulevard,34.7101
42756654,42735857,East169thStreet,8.235496666666666
42755691,42765698,SpoffordAvenue,15.7364
1942054806,1942054802,LindenBoulevard,5.935832500000001
42756651,42735849,East167thStreet,15.15725
42756648,42735842,East166thStreet,14.320839999999999
1942054800,1942054813,LindenBoulevard,11.30385375
42904193,42880516,63rdStreet,15.496942
